path	sentence
one (1)	one
one (2)	one
one (3)	one
one (4)	one
one (5)	one
one (6)	one
one (7)	one
one (8)	one
one (9)	one
one (10)	one
one (11)	one
one (12)	one
one (13)	one
one (14)	one
one (15)	one
one (16)	one
one (17)	one
one (18)	one
one (19)	one
one (20)	one
one (21)	one
one (22)	one
one (23)	one
one (24)	one
one (25)	one
one (26)	one
one (27)	one
one (28)	one
one (29)	one
one (30)	one
one (31)	one
one (32)	one
one (33)	one
one (34)	one
one (35)	one
one (36)	one
one (37)	one
one (38)	one
one (39)	one
one (40)	one
two (1)	two
two (2)	two
two (3)	two
two (4)	two
two (5)	two
two (6)	two
two (7)	two
two (8)	two
two (9)	two
two (10)	two
two (11)	two
two (12)	two
two (13)	two
two (14)	two
two (15)	two
two (16)	two
two (17)	two
two (18)	two
two (19)	two
two (20)	two
two (21)	two
two (22)	two
two (23)	two
two (24)	two
two (25)	two
two (26)	two
two (27)	two
two (28)	two
two (29)	two
two (30)	two
two (31)	two
two (32)	two
two (33)	two
two (34)	two
two (35)	two
two (36)	two
two (37)	two
two (38)	two
two (39)	two
two (40)	two
three (1)	three
three (2)	three
three (3)	three
three (4)	three
three (5)	three
three (6)	three
three (7)	three
three (8)	three
three (9)	three
three (10)	three
three (11)	three
three (12)	three
three (13)	three
three (14)	three
three (15)	three
three (16)	three
three (17)	three
three (18)	three
three (19)	three
three (20)	three
four (1)	four
four (2)	four
four (3)	four
four (4)	four
four (5)	four
four (6)	four
four (7)	four
four (8)	four
four (9)	four
four (10)	four
four (11)	four
four (12)	four
four (13)	four
four (14)	four
four (15)	four
four (16)	four
four (17)	four
four (18)	four
four (19)	four
four (20)	four
yes (1)	yes
yes (2)	yes
yes (3)	yes
yes (4)	yes
yes (5)	yes
yes (6)	yes
yes (7)	yes
yes (8)	yes
yes (9)	yes
yes (10)	yes
yes (11)	yes
yes (12)	yes
yes (13)	yes
yes (14)	yes
yes (15)	yes
yes (16)	yes
yes (17)	yes
yes (18)	yes
yes (19)	yes
yes (20)	yes
no (1)	no
no (2)	no
no (3)	no
no (4)	no
no (5)	no
no (6)	no
no (7)	no
no (8)	no
no (9)	no
no (10)	no
no (11)	no
no (12)	no
no (13)	no
no (14)	no
no (15)	no
no (16)	no
no (17)	no
no (18)	no
no (19)	no
no (20)	no